id	query_id	product_id	label
74042	70	8891	Partial
74043	70	33107	Partial
74044	70	35134	Partial
74045	70	15825	Partial
74046	70	32233	Partial
74047	70	5611	Partial
74048	70	37945	Partial
74049	70	36819	Partial
74050	70	8845	Partial
74051	70	4740	Partial
74052	70	34637	Partial
74053	70	9208	Partial
74054	70	21690	Partial
74055	70	23976	Partial
74056	70	9308	Partial
74057	70	26013	Partial
74058	70	14790	Partial
74059	70	2783	Partial
74060	70	34718	Partial
74061	70	17159	Partial
74062	70	3870	Partial
74063	70	35128	Partial
74064	70	14109	Partial
74065	70	34223	Partial
74066	70	34423	Partial
74067	70	21689	Partial
74068	70	37855	Partial
74069	70	6223	Partial
74070	70	26008	Partial
74071	70	3489	Partial
74072	70	8264	Partial
74073	70	37009	Partial
74074	70	26022	Partial
74075	70	26251	Partial
74076	70	33464	Partial
74077	70	4925	Partial
74078	70	26025	Partial
74079	70	66	Partial
74080	70	5608	Partial
74081	70	10745	Partial
74082	70	38106	Partial
74083	70	38697	Partial
74084	70	1066	Partial
74085	70	10260	Partial
74086	70	22143	Partial
74087	70	9008	Partial
74088	70	40374	Partial
74089	70	15784	Partial
74090	70	34221	Partial
74091	70	26042	Partial
74092	70	2787	Partial
74093	70	31320	Partial
74094	70	16569	Partial
74095	70	13637	Partial
74096	70	28755	Partial
74097	70	38499	Partial
74098	70	3086	Partial
74099	70	28105	Partial
74100	70	17165	Partial
74101	70	32155	Partial
74102	70	8813	Partial
74103	70	37854	Partial
74104	70	35188	Partial
74105	70	38776	Partial
74106	70	11351	Partial
74107	70	9876	Partial
74108	70	8854	Partial
74109	70	26012	Partial
74110	70	4790	Partial
74111	70	33496	Partial
74112	70	37103	Partial
74113	70	17505	Partial
74114	70	4487	Partial
74115	70	29076	Partial
74116	70	35435	Partial
74117	70	4346	Partial
74118	70	28793	Partial
74119	70	6639	Partial
74120	70	39873	Partial
74121	70	17438	Partial
74122	70	21685	Partial
74123	70	42711	Partial
74124	70	21680	Partial
74125	70	4340	Partial
74126	70	40683	Partial
74127	70	4341	Partial
74128	70	37104	Partial
74129	70	1488	Partial
74130	70	42216	Partial
74131	70	37365	Partial
74132	70	21598	Partial
74133	70	23869	Partial
74134	70	33099	Partial
74135	70	542	Partial
74136	70	32630	Partial
74137	70	6939	Partial
74138	70	26002	Partial
74139	70	15782	Partial
74140	70	24975	Partial
74141	70	10040	Partial
74142	70	9209	Partial
74143	70	29975	Partial
74144	70	6575	Partial
74145	70	30848	Partial
74146	70	9619	Partial
74147	70	1500	Partial
74148	70	36823	Partial
74149	71	39498	Partial
74150	72	42619	Partial
74151	75	23233	Partial
74152	75	3028	Irrelevant
74153	75	3041	Irrelevant
74154	77	26975	Partial
74155	77	16031	Partial
74156	77	9309	Partial
74157	77	20680	Partial
74158	77	20858	Partial
74159	77	40681	Partial
74160	77	6395	Partial
74161	77	16722	Partial
74162	77	34398	Partial
74163	77	5989	Partial
74164	77	382	Partial
74165	77	35436	Partial
74166	77	6956	Partial
74167	77	7762	Partial
74168	77	29383	Partial
74169	77	6528	Partial
74170	77	29459	Partial
74171	77	41165	Partial
74172	77	36220	Partial
74173	77	34132	Partial
74174	77	16842	Partial
74175	77	6022	Partial
74176	77	25745	Partial
74177	77	19073	Partial
74178	77	22362	Partial
74179	77	20852	Partial
74180	77	5569	Partial
74181	77	354	Partial
74182	77	364	Partial
74183	77	29368	Partial
74184	77	2666	Partial
74185	77	8384	Partial
74186	77	18590	Partial
74187	77	24173	Partial
74188	77	8380	Partial
74189	77	362	Partial
74190	77	8318	Partial
74191	77	16753	Partial
74192	77	38081	Partial
74193	77	375	Partial
74194	77	23337	Partial
74195	77	19094	Partial
74196	77	22574	Partial
74197	77	6460	Partial
74198	77	34093	Partial
74199	77	13928	Partial
74200	77	29634	Partial
74201	77	6287	Partial
74202	77	7725	Partial
74203	77	6762	Partial
74204	77	19077	Partial
74205	77	35793	Partial
74206	77	36135	Partial
74207	77	28859	Partial
74208	77	27689	Partial
74209	77	40478	Partial
74210	77	15537	Partial
74211	77	25571	Partial
74212	77	35364	Partial
74213	77	14814	Partial
74214	77	371	Partial
74215	77	1709	Partial
74216	77	29978	Partial
74217	77	16804	Partial
74218	77	22661	Partial
74219	77	39949	Partial
74220	77	8970	Partial
74221	77	18732	Partial
74222	77	6459	Partial
74223	77	2265	Partial
74224	78	7746	Partial
74225	78	39700	Partial
74226	78	31426	Partial
74227	78	20886	Partial
74228	78	38558	Partial
74229	78	23597	Partial
74230	78	28764	Partial
74231	78	2945	Partial
74232	78	35477	Partial
74233	78	17491	Partial
74234	78	33899	Irrelevant
74235	78	16480	Partial
74236	78	20088	Irrelevant
74237	78	3347	Partial
74238	78	9287	Irrelevant
74239	78	14009	Partial
74240	78	29574	Irrelevant
74241	78	19632	Irrelevant
74242	78	27714	Partial
74243	78	21631	Irrelevant
74244	78	14996	Partial
74245	78	21544	Partial
74246	78	36309	Irrelevant
74247	78	24497	Partial
74248	78	42980	Partial
74249	78	36721	Partial
74250	78	33660	Partial
74251	78	3492	Partial
74252	78	29444	Partial
74253	78	20779	Irrelevant
74254	78	42266	Partial
74255	78	14007	Partial
74256	78	1099	Partial
74257	78	17286	Irrelevant
74258	78	39047	Partial
74259	78	42978	Partial
74260	78	4475	Partial
74261	78	21629	Irrelevant
74262	78	3482	Partial
74263	78	39514	Irrelevant
74264	78	38795	Partial
74265	78	25049	Irrelevant
74266	78	39056	Partial
74267	78	15001	Partial
74268	78	3652	Partial
74269	78	35492	Partial
74270	78	8098	Partial
74271	78	33661	Partial
74272	78	39036	Partial
74273	78	15892	Irrelevant
74274	78	19612	Partial
74275	78	33210	Partial
74276	78	38118	Partial
74277	78	16709	Partial
74278	78	22998	Partial
74279	78	10766	Partial
74280	78	15004	Partial
74281	78	15003	Partial
74282	78	33217	Partial
74283	78	4214	Partial
74284	78	33212	Partial
74285	78	38119	Partial
74286	78	38174	Partial
74287	78	38801	Partial
74288	78	25224	Partial
74289	78	39051	Partial
74290	78	42983	Partial
74291	78	15022	Partial
74292	78	38887	Partial
74293	78	10767	Partial
74294	78	21195	Partial
74295	78	6076	Partial
74296	78	1887	Partial
74297	78	14995	Partial
74298	78	38197	Partial
74299	78	10759	Partial
74300	78	32190	Partial
74301	78	23536	Partial
74302	78	35474	Partial
74303	78	33211	Partial
74304	78	32092	Partial
74305	78	8128	Partial
74306	78	28686	Irrelevant
74307	78	33201	Partial
74308	78	2629	Partial
74309	78	10259	Irrelevant
74310	78	38802	Partial
74311	78	30081	Irrelevant
74312	78	7751	Partial
74313	78	37524	Irrelevant
74314	78	3654	Partial
74315	78	10762	Partial
74316	78	19660	Irrelevant
74317	78	10757	Partial
74318	78	28049	Partial
74319	78	15073	Irrelevant
74320	78	18660	Irrelevant
74321	78	38116	Partial
74322	78	33207	Partial
74323	78	14998	Partial
74324	78	38797	Partial
74325	78	339	Partial
74326	78	38224	Partial
74327	78	35320	Partial
74328	78	32089	Partial
74329	78	37528	Irrelevant
74330	78	33902	Irrelevant
74331	78	28045	Partial
74332	78	25822	Partial
74333	78	7749	Partial
74334	78	19609	Partial
74335	78	36720	Partial
74336	78	15017	Partial
74337	78	19776	Partial
74338	78	33213	Partial
74339	78	6373	Irrelevant
74340	78	37731	Partial
74341	78	3305	Irrelevant
74342	78	15015	Partial
74343	78	38888	Partial
74344	78	27716	Partial
74345	78	3280	Partial
74346	78	15028	Partial
74347	78	41417	Partial
74348	78	3282	Partial
74349	78	11118	Partial
74350	78	6468	Partial
74351	78	3316	Partial
74352	78	25073	Partial
74353	78	36723	Partial
74354	78	39021	Partial
74355	78	24813	Partial
74356	78	5183	Partial
74357	78	38198	Partial
74358	78	25823	Partial
74359	78	3308	Partial
74360	78	37729	Partial
74361	78	24811	Partial
74362	78	1547	Partial
74363	78	39054	Partial
74364	78	7120	Partial
74365	78	20079	Irrelevant
74366	78	8190	Irrelevant
74367	78	15838	Irrelevant
74368	78	21630	Irrelevant
74369	78	24061	Irrelevant
74370	78	23859	Irrelevant
74371	78	32082	Partial
74372	78	24809	Partial
74373	78	27299	Irrelevant
74374	78	20264	Irrelevant
74375	78	13259	Irrelevant
74376	78	15854	Partial
74377	78	6081	Partial
74378	78	11385	Partial
74379	78	19613	Partial
74380	78	21704	Partial
74381	78	36113	Partial
74382	78	32459	Partial
74383	78	39022	Partial
74384	78	14006	Partial
74385	78	15006	Partial
74386	78	3142	Partial
74387	78	20497	Partial
74388	78	2546	Partial
74389	78	39585	Partial
74390	78	32093	Partial
74391	78	36722	Partial
74392	78	19610	Partial
74393	78	6004	Partial
74394	78	32087	Partial
74395	78	4383	Partial
74396	78	29301	Partial
74397	78	6345	Partial
74398	78	38223	Partial
74399	78	36724	Partial
74400	78	37730	Partial
74401	78	23266	Partial
74402	78	5184	Partial
74403	78	42700	Partial
74404	78	6833	Partial
74405	78	17526	Partial
74406	78	15026	Partial
74407	78	35503	Partial
74408	78	24812	Partial
74409	78	32090	Partial
74410	78	27776	Irrelevant
74411	78	35499	Partial
74412	78	13998	Partial
74413	78	32652	Partial
74414	78	41421	Partial
74415	78	3811	Partial
74416	78	24115	Partial
74417	78	17521	Partial
74418	78	6466	Partial
74419	78	21189	Partial
74420	78	29563	Partial
74421	78	36719	Partial
74422	78	25223	Partial
74423	78	35464	Partial
74424	78	35945	Partial
74425	78	3144	Partial
74426	78	39053	Partial
74427	78	13686	Irrelevant
74428	78	15858	Partial
74429	78	1352	Irrelevant
74430	78	7747	Partial
74431	78	25050	Irrelevant
74432	78	15020	Partial
74433	78	15013	Partial
74434	78	35319	Irrelevant
74435	78	20778	Irrelevant
74436	78	25051	Irrelevant
74437	78	36306	Irrelevant
74438	78	42968	Partial
74439	78	3495	Partial
74440	78	37012	Partial
74441	78	42759	Partial
74442	78	16277	Partial
74443	78	40426	Partial
74444	78	33905	Irrelevant
74445	78	33901	Irrelevant
74446	78	33903	Irrelevant
74447	78	33906	Irrelevant
74448	78	7999	Irrelevant
74449	78	15890	Irrelevant
74450	78	31163	Irrelevant
74451	78	20775	Irrelevant
74452	78	20885	Irrelevant
74453	78	25048	Irrelevant
74454	78	42761	Partial
74455	78	32076	Irrelevant
74456	78	38560	Irrelevant
74457	78	13687	Irrelevant
74458	78	36142	Irrelevant
74459	78	21625	Irrelevant
74460	78	36305	Irrelevant
74461	78	36308	Irrelevant
74462	78	21628	Irrelevant
74463	78	33904	Irrelevant
74464	78	39052	Partial
74465	78	40230	Irrelevant
74466	78	33898	Irrelevant
74467	78	31336	Irrelevant
74468	78	36310	Irrelevant
74469	78	33907	Irrelevant
74470	78	3143	Partial
74471	78	19661	Irrelevant
74472	78	39055	Partial
74473	78	4482	Partial
74474	78	15839	Irrelevant
74475	78	38798	Partial
74476	78	19777	Irrelevant
74477	78	24953	Irrelevant
74478	78	27884	Irrelevant
74479	78	15828	Partial
74480	78	15018	Partial
74481	78	15889	Irrelevant
74482	78	20065	Partial
74483	78	42982	Partial
74484	78	19659	Irrelevant
74485	78	15853	Partial
74486	78	33658	Partial
74487	78	22997	Partial
74488	78	15019	Partial
74489	78	33206	Partial
74490	78	28046	Partial
74491	78	38117	Partial
74492	78	39057	Partial
74493	78	12655	Partial
74494	78	40420	Partial
74495	78	15071	Irrelevant
74496	78	35479	Partial
74497	78	32658	Irrelevant
74498	78	33900	Irrelevant
74499	78	7984	Irrelevant
74500	78	8280	Irrelevant
74501	78	20574	Irrelevant
74502	78	20573	Irrelevant
74503	78	39699	Irrelevant
74504	78	20572	Irrelevant
74505	78	22996	Partial
74506	78	39516	Irrelevant
74507	78	38559	Irrelevant
74508	78	32088	Partial
74509	78	35478	Partial
74510	78	23698	Irrelevant
74511	78	39507	Partial
74512	78	42981	Partial
74513	78	19601	Partial
74514	78	3653	Partial
74515	78	210	Irrelevant
74516	78	27301	Irrelevant
74517	78	16279	Partial
74518	78	32084	Partial
74519	78	7748	Partial
74520	78	38793	Partial
74521	78	28689	Partial
74522	78	23162	Partial
74523	78	10775	Partial
74524	78	19608	Partial
74525	78	15855	Partial
74526	78	37727	Partial
74527	78	39049	Partial
74528	78	32102	Partial
74529	78	19602	Partial
74530	78	13446	Partial
74531	78	10758	Partial
74532	78	25565	Partial
74533	78	33209	Partial
74534	78	15024	Partial
74535	78	19607	Partial
74536	78	27715	Partial
74537	78	35501	Partial
74538	78	3494	Partial
74539	78	8100	Partial
74540	78	14849	Partial
74541	78	8191	Irrelevant
74542	78	39020	Partial
74543	78	17851	Partial
74544	78	32101	Partial
74545	78	36487	Partial
74546	78	37690	Partial
74547	78	42979	Partial
74548	78	38115	Partial
74549	78	32096	Partial
74550	78	38794	Partial
74551	78	38225	Partial
74552	78	37732	Partial
74553	78	38121	Partial
74554	78	38799	Partial
74555	78	10756	Partial
74556	78	2669	Partial
74557	78	3806	Partial
74558	78	24810	Partial
74559	78	20685	Irrelevant
74560	78	8103	Partial
74561	78	32182	Partial
74562	78	28685	Irrelevant
74563	78	32098	Partial
74564	78	2545	Partial
74565	78	14994	Partial
74566	78	15856	Partial
74567	78	2547	Partial
74568	78	11224	Partial
74569	78	340	Partial
74570	78	20684	Irrelevant
74571	78	33200	Partial
74572	78	32097	Partial
74573	78	19606	Partial
74574	78	15995	Partial
74575	78	32091	Partial
74576	78	19598	Partial
74577	78	10755	Partial
74578	78	33205	Partial
74579	78	33204	Partial
74580	78	38120	Partial
74581	78	15002	Partial
74582	78	11408	Partial
74583	78	32100	Partial
74584	78	38796	Partial
74585	78	7750	Partial
74586	78	10765	Partial
74587	78	25718	Partial
74588	78	15012	Partial
74589	78	13653	Partial
74590	78	31019	Partial
74591	78	21546	Partial
74592	78	38199	Partial
74593	78	42760	Partial
74594	78	35484	Partial
74595	78	5831	Partial
74596	78	37013	Partial
74597	78	38173	Partial
74598	78	16481	Partial
74599	78	35497	Partial
74600	78	7686	Partial
74601	78	6467	Partial
74602	78	16278	Partial
74603	78	8612	Partial
74604	78	42977	Partial
74605	78	36360	Partial
74606	78	21549	Partial
74607	78	40066	Partial
74608	78	19603	Partial
74609	78	3807	Partial
74610	78	19600	Partial
74611	78	25220	Partial
74612	78	42644	Irrelevant
74613	78	6077	Partial
74614	78	40068	Partial
74615	78	34468	Partial
74616	78	40067	Partial
74617	78	25764	Partial
74618	78	2675	Partial
74619	78	5186	Partial
74620	78	8927	Partial
74621	78	9469	Irrelevant
74622	78	32099	Partial
74623	78	19605	Partial
74624	78	38222	Partial
74625	78	40858	Irrelevant
74626	78	8101	Partial
74627	78	3651	Partial
74628	78	33208	Partial
74629	78	31160	Irrelevant
74630	78	3655	Partial
74631	78	3772	Irrelevant
74632	78	41287	Partial
74633	78	38791	Partial
74634	78	38175	Partial
74635	78	19599	Partial
74636	78	32095	Partial
74637	78	27385	Partial
74638	78	39050	Partial
74639	78	28048	Partial
74640	78	19611	Partial
74641	78	19604	Partial
74642	78	2923	Partial
74643	78	39018	Partial
74644	78	11406	Partial
74645	78	10299	Partial
74646	80	9921	Partial
74647	80	5479	Partial
74648	80	38317	Partial
74649	80	34375	Partial
74650	80	4834	Irrelevant
74651	80	41222	Partial
74652	80	30848	Partial
74653	80	30851	Partial
74654	80	6494	Partial
74655	80	11351	Partial
74656	80	26012	Partial
74657	80	37855	Partial
74658	80	3870	Partial
74659	80	27658	Partial
74660	80	1156	Partial
74661	80	33464	Partial
74662	80	9876	Partial
74663	80	9831	Irrelevant
74664	80	10710	Exact
74665	80	8952	Partial
74666	80	17385	Partial
74667	80	16943	Partial
74668	80	18879	Partial
74669	80	8264	Partial
74670	81	2114	Partial
74671	81	321	Partial
74672	81	25778	Partial
74673	81	32840	Partial
74674	81	36053	Partial
74675	81	7115	Partial
74676	81	41103	Partial
74677	81	9586	Partial
74678	81	32835	Partial
74679	81	19875	Partial
74680	81	19874	Partial
74681	81	10016	Partial
74682	81	17548	Partial
74683	81	17799	Partial
74684	81	19873	Partial
74685	81	18620	Partial
74686	81	18927	Partial
74687	81	32841	Partial
74688	81	20548	Partial
74689	81	15794	Irrelevant
74690	81	35045	Partial
74691	82	22996	Exact
74692	82	38173	Partial
74693	82	3655	Exact
74694	82	3651	Partial
74695	82	38175	Partial
74696	82	39021	Exact
74697	82	23597	Exact
74698	82	37579	Partial
74699	82	38198	Partial
74700	82	24813	Partial
74701	82	28048	Partial
74702	82	8098	Partial
74703	82	32095	Partial
74704	82	39022	Partial
74705	82	24812	Partial
74706	82	3652	Partial
74707	82	14006	Partial
74708	82	32090	Partial
74709	82	39056	Partial
74710	82	13998	Partial
74711	82	27776	Irrelevant
74712	82	16481	Partial
74713	82	40068	Partial
74714	82	10813	Partial
74715	82	1547	Partial
74716	82	37013	Partial
74717	82	10808	Partial
74718	82	39020	Partial
74719	82	17851	Exact
74720	82	15015	Exact
74721	82	13259	Irrelevant
74722	82	25073	Partial
74723	82	7120	Partial
74724	82	15028	Partial
74725	82	16709	Partial
74726	82	14849	Partial
74727	82	7751	Partial
74728	82	3282	Partial
74729	82	7750	Partial
74730	82	8101	Partial
74731	82	3316	Partial
74732	82	3280	Partial
74733	82	39018	Partial
74734	82	41421	Partial
74735	82	7749	Partial
74736	82	7746	Partial
74737	82	10814	Partial
74738	82	10816	Partial
74739	82	22998	Partial
74740	82	9469	Irrelevant
74741	82	19610	Partial
74742	82	39051	Partial
74743	82	28045	Partial
74744	82	34468	Partial
74745	82	28049	Partial
74746	82	3654	Partial
74747	82	3142	Partial
74748	82	16480	Partial
74749	82	10815	Partial
74750	82	10810	Partial
74751	82	2923	Partial
74752	82	7748	Partial
74753	82	10811	Partial
74754	82	39050	Partial
74755	82	39055	Partial
74756	82	28686	Irrelevant
74757	82	42983	Partial
74758	82	32099	Partial
74759	82	42978	Partial
74760	82	24115	Partial
74761	82	3811	Partial
74762	82	6	Partial
74763	82	16278	Partial
74764	82	7	Partial
74765	82	25223	Partial
74766	82	39047	Partial
74767	82	42977	Partial
74768	82	39053	Partial
74769	82	32093	Partial
74770	82	2546	Partial
74771	82	32087	Partial
74772	82	33660	Partial
74773	82	40066	Partial
74774	82	40067	Partial
74775	82	25220	Partial
74776	82	38791	Partial
74777	82	10809	Partial
74778	82	10817	Irrelevant
74779	82	38888	Partial
74780	82	37012	Partial
74781	82	8103	Partial
74782	82	32083	Partial
74783	82	8100	Partial
74784	82	15995	Partial
74785	82	15020	Partial
74786	82	42982	Partial
74787	82	42968	Partial
74788	82	2929	Partial
74789	82	32091	Partial
74790	82	20685	Irrelevant
74791	82	38199	Partial
74792	82	19612	Partial
74793	82	32088	Partial
74794	82	31019	Partial
74795	82	22997	Partial
74796	82	32100	Partial
74797	82	19613	Partial
74798	82	13653	Partial
74799	82	19601	Partial
74800	82	39049	Partial
74801	82	33658	Exact
74802	82	4482	Partial
74803	82	17521	Exact
74804	82	28685	Irrelevant
74805	82	340	Partial
74806	82	24497	Partial
74807	82	17517	Exact
74808	82	32084	Partial
74809	82	42981	Partial
74810	82	20684	Irrelevant
74811	82	11224	Partial
74812	82	32098	Partial
74813	82	3653	Partial
74814	82	32182	Partial
74815	82	32097	Partial
74816	82	16279	Partial
74817	82	9465	Partial
74818	82	2930	Irrelevant
74819	82	3143	Partial
74820	82	39052	Partial
74821	82	15013	Partial
74822	82	15828	Partial
74823	82	2545	Partial
74824	82	16277	Partial
74825	82	3144	Partial
74826	82	42980	Partial
74827	82	2547	Partial
74828	82	38174	Partial
74829	82	37580	Partial
74830	82	32096	Partial
74831	82	39057	Partial
74832	82	32101	Partial
74833	82	41287	Partial
74834	82	25224	Partial
74835	82	42979	Partial
74836	82	19776	Partial
74837	82	15854	Partial
74838	82	10812	Partial
74839	82	2629	Partial
74840	82	9464	Partial
74841	82	19600	Partial
74842	82	6813	Partial
74843	82	36487	Partial
74844	82	5	Partial
74845	82	2928	Irrelevant
74846	82	28046	Partial
74847	82	39054	Partial
74848	82	32102	Partial
74849	82	20065	Partial
74850	82	5831	Partial
74851	82	32089	Partial
74852	82	7747	Partial
74853	82	6081	Partial
74854	82	38197	Partial
74855	82	32082	Partial
74856	82	33661	Partial
74857	82	339	Partial
74858	82	33217	Partial
74859	82	32092	Partial
74860	83	37519	Partial
74861	83	10599	Partial
74862	83	25633	Partial
74863	83	42557	Partial
74864	83	25441	Partial
74865	83	12209	Partial
74866	84	2092	Irrelevant
74867	84	6244	Irrelevant
74868	84	18340	Irrelevant
74869	84	16761	Partial
74870	84	20546	Partial
74871	84	14917	Irrelevant
74872	84	39182	Partial
74873	84	33525	Partial
74874	84	28031	Irrelevant
74875	84	20769	Irrelevant
74876	84	29876	Irrelevant
74877	84	14187	Irrelevant
74878	84	3772	Irrelevant
74879	84	1446	Irrelevant
74880	84	26868	Irrelevant
74881	84	10839	Partial
74882	84	29880	Irrelevant
74883	84	26874	Irrelevant
74884	84	41897	Irrelevant
74885	84	30259	Irrelevant
74886	84	28038	Irrelevant
74887	84	10831	Partial
74888	84	25504	Partial
74889	84	7468	Irrelevant
74890	84	24959	Irrelevant
74891	84	3063	Partial
74892	84	13235	Irrelevant
74893	84	22063	Partial
74894	84	38513	Partial
74895	84	23118	Irrelevant
74896	88	7468	Irrelevant
74897	89	30027	Partial
74898	89	28417	Partial
74899	89	27922	Partial
74900	89	37696	Partial
74901	89	16779	Irrelevant
74902	89	37698	Irrelevant
74903	89	16778	Irrelevant
74904	90	20928	Partial
74905	90	7975	Partial
74906	90	8518	Partial
74907	90	3732	Partial
74908	90	25238	Partial
74909	90	14793	Partial
